,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI4 Saccade Lengths,78.62299626865153,69.28081724495426,58.96662853806765,170.68190682259035,181.93188069433327,79.26221347799161,8.38106598738013,48.525738316286485,30.14626269476473,25.13285211747152,35.26564566144986,23.279430925955687,70.79846658045687,64.22207922516334,265.1387456884034,69.31246300788376,117.62963105547632,35.410575304351056,30.755573958747622,64.44834180063876
AOI4 Absolute Saccade Angles,168.0286685876937,-42.27073605952189,68.18505616475325,176.49293665137623,3.8747021806760786,-112.56523783837036,111.01734946169718,-174.54151418691723,107.70753853407577,172.4312146706626,-158.59031350529992,-151.9757764706164,-169.05124584990426,88.7138050634492,0.5292528062359845,-171.54624222393497,-178.42036428953853,-126.7601938050928,-24.139518721037017,133.7267410972945
AOI4 Relative Saccade Angles,30.29940464721556,69.54420777572486,71.69211951337702,7.381765529299861,63.56005998095357,43.58258730006752,105.5588636486144,102.249052720993,115.27632386341317,151.0215281759625,173.38546296531652,162.92453062071215,77.76505091335346,91.81544774278679,7.924504969829074,173.12587793439639,128.33982951555427,77.37932491594422,22.133740181668493,
