,Mean,Standard Deviation
AOI3 Saccade Length,83.45725169201853,75.98280423309868
AOI3 Absolute Saccade Angles,10.197761936562454,112.41753369723489
AOI3 Relative Saccade Angles,79.24055692658725,56.177436775295604
