,Mean,Standard Deviation
AOI6 Saccade Length,89.94787962845369,69.18664970705113
AOI6 Absolute Saccade Angles,-3.5581456092054236,109.72410737195358
AOI6 Relative Saccade Angles,76.64489123967059,58.344840840457046
