,Mean,Standard Deviation
AOI5 Saccade Length,80.27190226693355,71.76125290640499
AOI5 Absolute Saccade Angles,-16.123469729878053,114.1563752074167
AOI5 Relative Saccade Angles,84.07583832176743,55.6464326558776
