,Mean,Standard Deviation
AOI2 Saccade Length,79.81113786064975,52.418142342711306
AOI2 Absolute Saccade Angles,-5.908311226097058,113.08017135655251
AOI2 Relative Saccade Angles,82.44830067198254,49.92894838859284
