,Mean,Standard Deviation
NOT_AOI Saccade Length,67.96517901577499,66.8340772349519
NOT_AOI Absolute Saccade Angles,5.3650444028398825,100.18747458952105
NOT_AOI Relative Saccade Angles,123.37510717245897,54.1254408584334
