,Mean,Standard Deviation
AOI4 Saccade Length,99.05347670537853,78.83451852475058
AOI4 Absolute Saccade Angles,-0.09100132959045691,111.73967763954712
AOI4 Relative Saccade Angles,79.80919779755949,60.57757324137921
