,Mean,Standard Deviation
AOI4 Saccade Length,54.37487084416182,50.987938750124975
AOI4 Absolute Saccade Angles,-14.749019008055841,110.24178172760463
AOI4 Relative Saccade Angles,85.89841226463976,53.177986233164546
