,Mean,Standard Deviation
AOI5 Saccade Length,47.88269902335675,43.13204637085228
AOI5 Absolute Saccade Angles,22.71317378464806,96.2823355857194
AOI5 Relative Saccade Angles,96.94711304023069,56.45389696941721
