,Mean,Standard Deviation
AOI3 Saccade Length,89.63057660947142,70.52381710579
AOI3 Absolute Saccade Angles,21.635223476634973,113.35632859473847
AOI3 Relative Saccade Angles,88.4416729890785,61.5573729979364
