,Mean,Standard Deviation
AOI6 Saccade Length,133.96204348002547,137.80289823981272
AOI6 Absolute Saccade Angles,40.73646090343707,103.6606825146695
AOI6 Relative Saccade Angles,61.69429489032142,67.70663410833582
