,Mean,Standard Deviation
AOI5 Saccade Length,112.38035590299793,93.61579697243491
AOI5 Absolute Saccade Angles,21.62814583528403,128.7813288621183
AOI5 Relative Saccade Angles,89.09647400594318,63.888939998288265
