,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
AOI4 Saccade Lengths,69.99000153931335,36.676392795454205,63.742750035202036,49.153613113786804,34.67051431216579,48.10561832099904,40.54781077097832,26.312869623976585,161.62038603289037,46.315364782991765,90.54071737027128,4.258980417900571,71.49948606372749,51.1672540368485,216.6229416605305,251.2759084782444,123.31755949748067,57.94682893946026,124.12539393747677,41.95252030932735,28.6377094826389,56.67173917118633,130.8061034407707,28.80486100543841,20.770802385432383,99.53060226807281,19.697861564147576,59.94384738738222,53.00544175364773,14.074303180485803,90.33196164582847,38.36497765460193,77.8088208509207,58.25431998944843,142.91113605322863,44.6343748571029,24.51331781860239,37.73638236148199,105.0758833429823,92.87046966322521,46.23781880957406,32.98197662826749,49.61204002428887,110.0098550520759,24.7105926735194,137.16978774866323,270.62887422882585,14.196648271800306,42.929149703860645,207.01761168195196,24.014747026274915,31.39533577301829,199.17171450656954,82.46263736906727,0.6564754508287691,30.335427340162617,74.75449108287195,32.94575385300256,99.77200510777088,52.583392083114106,19.52112607393427,38.419713704727414,46.56138516725137,51.48809772498495,48.473727291165666,122.44205823613942,66.16981806575092,73.6342067140276
AOI4 Absolute Saccade Angles,177.62584928933884,29.8042124293606,9.32506817359837,-73.81453818712441,145.08695907246627,39.34760678270085,-149.0583167592689,154.4517677528391,-163.02239821058947,-2.5523742726046788,-178.6790918531254,-15.403644529439914,10.453337106588624,-172.1154480357304,1.8133937956272592,176.75923341303476,0.5540300048044647,-167.1122446526675,149.49195074254877,-154.66674160531662,33.05023361724332,-42.3010451377853,-11.529523170514189,110.91479741918036,-143.47478707663785,-165.3001600865883,107.08930161330238,-164.62562613265092,179.0136064933586,-2.6295274147659997,14.374912096103852,21.13630985610737,-27.81692362762569,-3.6513192870273348,177.96046233956562,54.919636423078316,45.82185637051152,-5.1272228137813975,-28.199179068915498,132.04161101702206,-148.43971743705063,5.483270191063737,-68.10537732350566,34.37771703357219,-15.946908808424396,-25.54179324332762,166.86391160261218,88.29183853997803,-38.860571210358955,175.061381105052,15.97468839335474,9.734032383685145,-2.492550264872351,-1.5037508455172321,78.67500273176101,-35.054745935369226,166.48872823595025,-93.95879863397263,161.18317256422395,8.940247749778344,-20.59199632176851,-149.44808935281117,-179.13599319141468,-165.55233993383732,-122.26668237387591,2.384586209843007,166.54661072120328,162.02772282824677
AOI4 Relative Saccade Angles,32.178363140021766,159.52085574423776,96.86039363927722,38.9014972595907,74.26064771023457,8.405923541969752,123.51008451210797,137.47416596342848,19.52997606201523,3.8732824194792808,16.724552676314516,154.14301836397146,2.568785142319009,6.071158168642356,5.0541603825924915,3.7947965917696966,12.333725342528048,136.60419539521627,124.15869234786538,7.716975222559943,104.64872124497137,149.22847803272887,57.55567941030545,74.38958449581821,158.17462699004952,92.38946169989066,91.71492774595329,163.63923262600952,1.6431339081245768,162.99556048913013,173.23860223999645,131.04676651626693,155.83439565940162,1.6117816265929468,56.95917408351271,170.9022199474332,129.0509208157071,156.9280437448659,19.759209914062435,100.48132845407268,26.077012371885644,106.41135248543063,77.51690564292214,129.67537415800342,170.4051155650968,12.40570484593977,101.42792693736588,52.847590249663014,33.92195231541092,20.913307288302775,173.7593439903304,167.7734173514425,179.0112005806449,99.82124642272174,66.27025133286975,21.54347417131948,80.44752686992287,75.14197119819659,27.757075185554385,150.46775592845313,51.143906968957374,150.31209616139648,166.41634674242266,136.7143424400386,55.348731416281076,15.837975488639712,175.4811121070435,
