,Mean,Standard Deviation
AOI3 Saccade Length,72.86315148115897,58.37669231026819
AOI3 Absolute Saccade Angles,0.69386663392492,109.75405537820066
AOI3 Relative Saccade Angles,87.51123049460435,59.83866100337963
