,Mean,Standard Deviation
AOI2 Saccade Length,81.2417773777735,73.0079457600285
AOI2 Absolute Saccade Angles,19.402196098628295,109.77757087039441
AOI2 Relative Saccade Angles,87.94210965371101,59.7747899736721
