,Mean,Standard Deviation
AOI1 Saccade Length,216.15440777911414,228.29894014398107
AOI1 Absolute Saccade Angles,58.370790007332594,92.26381224789387
AOI1 Relative Saccade Angles,67.2768952054015,86.20265696869173
