,Mean,Standard Deviation
AOI5 Saccade Length,63.635815369633875,52.79111871595267
AOI5 Absolute Saccade Angles,15.198899364695489,109.05921129987183
AOI5 Relative Saccade Angles,75.75262256232534,53.86394086057196
