,Mean,Standard Deviation
AOI3 Saccade Length,51.5056971078326,30.638687568497392
AOI3 Absolute Saccade Angles,-22.863856872860786,102.19186532600293
AOI3 Relative Saccade Angles,49.9964021192595,56.558276736403045
