,Mean,Standard Deviation
AOI2 Saccade Length,38.85586688359439,28.992251224684065
AOI2 Absolute Saccade Angles,-65.78338689053447,102.85467323714546
AOI2 Relative Saccade Angles,98.11039847788075,53.09661200344865
