,Mean,Standard Deviation
AOI6 Saccade Length,43.6556507396746,21.52153427995545
AOI6 Absolute Saccade Angles,10.447241602126445,89.3650116396821
AOI6 Relative Saccade Angles,70.73347210165245,35.4971489142059
