,Mean,Standard Deviation
AOI5 Saccade Length,66.33047003618175,39.50521087519922
AOI5 Absolute Saccade Angles,-47.2303499837447,93.11638375223833
AOI5 Relative Saccade Angles,93.61872338908391,66.33758277261704
