,Mean,Standard Deviation
AOI5 Saccade Length,205.4284457357577,154.77940201114495
AOI5 Absolute Saccade Angles,48.206147191937355,92.38143482248483
AOI5 Relative Saccade Angles,79.137129058179,69.94804851450151
