,Mean,Standard Deviation
AOI1 Saccade Length,173.29375837841863,96.15380859270286
AOI1 Absolute Saccade Angles,-44.785498539549415,170.3137527438046
AOI1 Relative Saccade Angles,117.05807451311438,101.22304196914286
