,Mean,Standard Deviation
AOI6 Saccade Length,179.37330339367054,152.40288763054906
AOI6 Absolute Saccade Angles,-41.08308056685934,144.83626186038887
AOI6 Relative Saccade Angles,5.382218670301047,4.18008272287509
