,Mean,Standard Deviation
AOI2 Saccade Length,139.20485918208922,91.00715580206743
AOI2 Absolute Saccade Angles,-0.4986983089316958,118.19883632935364
AOI2 Relative Saccade Angles,49.524755873175195,57.45792542375462
