,Mean,Standard Deviation
AOI3 Saccade Length,110.2059609897823,85.70203332258838
AOI3 Absolute Saccade Angles,10.376836711857042,117.34460482737973
AOI3 Relative Saccade Angles,88.96363597241958,64.70258855971802
