,Mean,Standard Deviation
AOI4 Saccade Length,124.61694475678794,101.38190316608403
AOI4 Absolute Saccade Angles,16.920133891280145,108.4576498029707
AOI4 Relative Saccade Angles,104.18947767730651,62.457803626707886
