,Mean,Standard Deviation
AOI4 Saccade Length,47.43900885916228,35.271566088079176
AOI4 Absolute Saccade Angles,-11.165678321481321,104.8790671675274
AOI4 Relative Saccade Angles,78.57699085554789,47.94998792525578
