,Mean,Standard Deviation
AOI3 Saccade Length,55.11692237360682,39.36871947909533
AOI3 Absolute Saccade Angles,-15.820193498189083,101.4844923526883
AOI3 Relative Saccade Angles,75.92150361028443,54.25604826971357
