,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI5 Saccade Lengths,237.3227177333328,33.89886715290466,128.98999778782294,38.452823026312174,75.59398438734254,50.4188111251974,6.380390453444086,11.42244917043303,10.020365448363572,16.70275863315208,5.3945213936742835,25.35785876795571,39.25751331111845,26.190163683358733,23.7353376260455,5.020767746300816,47.43587208908843,81.63649672658542,70.82612480841,46.45533017495007
AOI5 Absolute Saccade Angles,176.3974630471368,-7.494001308449691,12.495302100305038,-98.47939084408232,122.92288251897595,169.89144701061412,-71.26869427175816,-37.828656549321636,-35.93081417562343,4.889712004526962,-69.27997475433978,6.257450476107438,4.554819915501438,-3.7288366547758995,12.086796851258542,-33.45544432121516,-98.37273516212362,-169.27177627443393,168.07172178062496,167.8700057789318
AOI5 Relative Saccade Angles,3.8914643555864923,160.01069659124525,69.02530705561264,41.40227336305826,133.03143550836185,61.16014128237229,146.55996227756347,178.10215762630182,139.17947381984962,105.83031324113327,104.46257476955277,178.297369439394,171.71634342972266,164.18436649396554,134.45775882752628,115.08270915909154,109.10095888768971,157.34349805505883,179.7982839983068,
