,Mean,Standard Deviation
AOI3 Saccade Length,65.99708314884992,71.93890083952587
AOI3 Absolute Saccade Angles,-3.332673262435308,110.75046946237357
AOI3 Relative Saccade Angles,113.4521913852933,51.167804678918145
