,Mean,Standard Deviation
NOT_AOI Saccade Length,45.347468285762915,51.91791630019177
NOT_AOI Absolute Saccade Angles,9.928160311256883,103.92741174088901
NOT_AOI Relative Saccade Angles,133.03743078103227,52.03951271916466
