,Mean,Standard Deviation
AOI4 Saccade Length,46.546041047329304,45.235130414320174
AOI4 Absolute Saccade Angles,11.288797166751625,111.859243159877
AOI4 Relative Saccade Angles,87.93178443851325,52.100186996905805
