,Mean,Standard Deviation
AOI3 Saccade Length,43.05290121481191,36.07491864695464
AOI3 Absolute Saccade Angles,44.6761315445978,99.84491089154506
AOI3 Relative Saccade Angles,87.65643486841793,60.764229750268576
