,Mean,Standard Deviation
AOI6 Saccade Length,38.647342845380315,27.309613471234208
AOI6 Absolute Saccade Angles,1.441337422269185,100.62776559085366
AOI6 Relative Saccade Angles,78.97699214014732,51.88050128335333
