Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
20307.509367408325,0,0,9581.796969709974,9609.787804890697,16774.930000011922,26391.247368432345,20956.313598684956
