,Mean,Standard Deviation
AOI3 Saccade Length,99.84553433704002,113.39535840490338
AOI3 Absolute Saccade Angles,3.8286954134302476,105.00984789226204
AOI3 Relative Saccade Angles,91.48546687146704,61.19416038509164
