,Mean,Standard Deviation
NOT_AOI Saccade Length,77.65737038399689,63.59416882135658
NOT_AOI Absolute Saccade Angles,3.474265331887062,104.60756261984716
NOT_AOI Relative Saccade Angles,113.29872405017265,49.9110738281582
