,Mean,Standard Deviation
AOI6 Saccade Length,73.1911316692328,51.503480946787676
AOI6 Absolute Saccade Angles,15.375021517719135,116.0629027839292
AOI6 Relative Saccade Angles,59.14090056343534,65.64258092391314
