,Mean,Standard Deviation
AOI4 Saccade Length,143.64284635997726,107.74404477278638
AOI4 Absolute Saccade Angles,8.387768164562894,125.6410138263856
AOI4 Relative Saccade Angles,80.43099639650123,71.57156788463818
