Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
30446.481122448684,33985.757142856986,29875.027906976597,32595.463829787033,30886.332499999717,27029.264864864683,29127.64285714279,30523.05463917497
