,Mean,Standard Deviation
AOI1 Saccade Length,201.82931827735422,174.0859801136356
AOI1 Absolute Saccade Angles,31.441331440140274,121.5291749596276
AOI1 Relative Saccade Angles,74.52338922106925,76.73201973935338
