,Mean,Standard Deviation
AOI6 Saccade Length,135.62887641871922,98.1148921738296
AOI6 Absolute Saccade Angles,-20.133704199585893,116.86896506280124
AOI6 Relative Saccade Angles,112.80891314469005,63.855761067261696
