,Mean,Standard Deviation
NOT_AOI Saccade Length,57.980202691052995,59.59049052129969
NOT_AOI Absolute Saccade Angles,4.860605802003083,100.27825420342398
NOT_AOI Relative Saccade Angles,111.63357305037034,49.53501950369863
