,Mean,Standard Deviation
AOI6 Saccade Length,32.97743331050701,14.186338108822424
AOI6 Absolute Saccade Angles,22.430644490280834,82.86940679130973
AOI6 Relative Saccade Angles,80.4046552707982,55.50698849009063
