,Mean,Standard Deviation
AOI4 Saccade Length,72.19977414033191,76.53006057105303
AOI4 Absolute Saccade Angles,-19.236449332315917,125.0047133046651
AOI4 Relative Saccade Angles,90.28749421644635,40.42461626894597
