,Mean,Standard Deviation
AOI3 Saccade Length,54.91421435678335,46.195096349505285
AOI3 Absolute Saccade Angles,-3.3101277532649798,103.3341471751508
AOI3 Relative Saccade Angles,85.92966198401842,52.5322196349911
