,Mean,Standard Deviation
NOT_AOI Saccade Length,49.615669023882894,40.85666977423438
NOT_AOI Absolute Saccade Angles,-4.166506437377981,99.56611996016517
NOT_AOI Relative Saccade Angles,110.72624355822784,55.287958959510235
