,Mean,Standard Deviation
AOI4 Saccade Length,63.54027537111828,63.77043064773298
AOI4 Absolute Saccade Angles,-51.85186600000144,108.10066339378984
AOI4 Relative Saccade Angles,76.06314443312438,43.50062490004625
