,Mean,Standard Deviation
AOI3 Saccade Length,60.484801393977314,43.48597180248927
AOI3 Absolute Saccade Angles,-33.91848167285076,113.17388393718161
AOI3 Relative Saccade Angles,70.9275747246448,48.50885047906321
