,Mean,Standard Deviation
AOI5 Saccade Length,46.50817593030892,69.36669936292037
AOI5 Absolute Saccade Angles,-2.26580972830645,110.39071812989597
AOI5 Relative Saccade Angles,79.73232605030321,53.51110743680034
