,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
AOI4 Saccade Lengths,166.63647217183566,197.1256075486444,51.54968858044969,156.08237981991314,69.02226298975881,63.67094255076664,42.43650133598271,153.8642665682283,41.996996250105724,50.66358169977998,109.21709652306697,66.67311880318576,87.85158044001959,8.912788032672497,33.55381249735027,109.67484598814198,46.04430693266386,64.55666888653096,38.52196256221981,37.2782085795478,81.77739188704106,72.44079975430677,43.04791926707078,100.38307997693127,170.66921828972283,61.38587017160054,34.447262524785955,5.748919083197759,11.356554159976817,82.55882415796749
AOI4 Absolute Saccade Angles,-2.0517940205310845,-169.9015194188071,7.085867535102739,14.061038098863843,-151.8319322797708,157.53726043847826,164.45725079763386,-12.346854346271057,-20.93139918670324,117.70411853753038,-27.622653462245335,134.29182501205966,-176.61710199489315,-23.391831369611097,-110.12120683234832,166.6391923934833,119.67644668870125,-141.2094834687362,86.93918831299214,-108.3493572815936,10.990102865542115,-45.35748771627897,143.59071856418072,156.57479143098863,-0.5018654632964576,-126.8894618044577,-162.85393182822597,-3.487953236704323,-26.098891219965765,147.30934908580704
AOI4 Relative Saccade Angles,12.150274601723961,3.012613046090138,173.0248294362389,14.107029621365351,129.36919271824908,173.08000964084445,3.195894856095119,171.4154551595678,41.36448227576638,34.67322800022428,18.085521525695007,130.9089270069528,26.774729374717957,93.27062453726278,96.76039922583163,133.03725429521796,80.88593015743746,48.14867178172833,15.28854559458573,60.66053985286429,123.65240941817892,8.948206280459686,167.0159271331921,22.923343105714913,53.61240365883876,144.03552997623171,20.634021408478358,157.38906201673856,6.591759694227201,
