,Mean,Standard Deviation
AOI3 Saccade Length,98.80258650334484,70.50191607317844
AOI3 Absolute Saccade Angles,-1.6585284133037936,107.2798714136942
AOI3 Relative Saccade Angles,85.44810567251082,69.95016121598701
