,Mean,Standard Deviation
AOI2 Saccade Length,115.07283346358004,119.16693298723727
AOI2 Absolute Saccade Angles,-32.71671751258485,114.3471818364098
AOI2 Relative Saccade Angles,94.83503853793536,52.06447683993277
