,Mean,Standard Deviation
AOI6 Saccade Length,49.02837858392851,34.24096205599083
AOI6 Absolute Saccade Angles,-13.900725661361173,108.43117568161745
AOI6 Relative Saccade Angles,96.96008070836554,47.49665159837149
