,Mean,Standard Deviation
AOI3 Saccade Length,50.592261332469384,26.249756106557356
AOI3 Absolute Saccade Angles,-7.282529888478654,110.3735711302353
AOI3 Relative Saccade Angles,66.6870993688101,43.31813145249919
