,Mean,Standard Deviation
AOI2 Saccade Length,53.40188771238368,22.438478167980218
AOI2 Absolute Saccade Angles,-1.912024138471569,123.04013528066366
AOI2 Relative Saccade Angles,74.1037403869571,65.25808945135064
