,Mean,Standard Deviation
AOI3 Saccade Length,56.881202646224175,33.54144167411359
AOI3 Absolute Saccade Angles,16.59518232361291,110.62009038920269
AOI3 Relative Saccade Angles,86.13864129086828,57.0082570988981
