,Mean,Standard Deviation
AOI2 Saccade Length,49.35565363333604,37.58044692533536
AOI2 Absolute Saccade Angles,-2.328333684930335,100.83244108052186
AOI2 Relative Saccade Angles,91.41134566154004,49.388872736149324
