,Mean,Standard Deviation
AOI4 Saccade Length,58.48621741200056,42.611107285143206
AOI4 Absolute Saccade Angles,13.494767467130451,107.13569846459552
AOI4 Relative Saccade Angles,73.82216512286783,54.638851807230516
