,Mean,Standard Deviation
AOI4 Saccade Length,87.68243028541714,83.63716430135453
AOI4 Absolute Saccade Angles,-30.05079078452752,110.62904223416015
AOI4 Relative Saccade Angles,87.49263500027156,56.28354379635655
