,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI4 Saccade Lengths,236.20514739178734,43.31826755386711,41.74730476175075,54.64199846411841,17.591360640582796,18.368524576323093,72.60282672736243,96.32740537521155,23.424240449408835,100.08163703989912,87.29068444130762,121.68518471718522,28.356789101211028,45.441479942979974,49.50256213302664,66.97352779285218,279.72902374528525,44.84410837133626,34.22660269664172,291.2899297862056
AOI4 Absolute Saccade Angles,-168.41297512441906,68.21125692956097,-81.3905938799864,57.00813417854229,-103.40915709765835,-115.80514905837045,-35.35282423354512,27.64099122402002,-36.91295412726822,-161.92626378071847,18.100529389560673,153.2089726644852,-173.6906051151109,-127.41004949885398,-135.9772356637553,19.957635756619574,6.424179896305939,-123.75220954157378,136.98597100603814,175.48653038557683
AOI4 Relative Saccade Angles,56.62423205398004,30.39814919045263,41.60127194147132,19.58270872379936,167.6040080392879,99.54767517517467,117.00618454243484,115.44605464871178,54.98669034654977,0.026793170279122886,44.89155672507546,146.89957777959611,133.71944438374305,171.43281383509864,24.065128579625128,166.46654413968636,49.823610562120294,80.73818054761189,141.4994406204613,
