,Mean,Standard Deviation
AOI1 Saccade Length,163.4355099236625,175.7617323849304
AOI1 Absolute Saccade Angles,-8.945596870379404,106.30628799246766
AOI1 Relative Saccade Angles,53.701334213740886,45.19228153690323
