,Mean,Standard Deviation
AOI6 Saccade Length,42.62456638551137,26.75918979625203
AOI6 Absolute Saccade Angles,-4.268733420328471,107.11176146740335
AOI6 Relative Saccade Angles,93.41902353964626,54.73643904588229
